time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size
2025-08-31 03:00:00,paris,temperature_2m,LOF,18.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 04:00:00,paris,temperature_2m,LOF,18.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 05:00:00,paris,temperature_2m,LOF,18.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 06:00:00,paris,temperature_2m,LOF,17.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 07:00:00,paris,temperature_2m,LOF,18.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 08:00:00,paris,temperature_2m,LOF,18.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 09:00:00,paris,temperature_2m,LOF,18.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 10:00:00,paris,temperature_2m,LOF,18.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 11:00:00,paris,temperature_2m,LOF,19.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 12:00:00,paris,temperature_2m,LOF,21.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 13:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 14:00:00,paris,temperature_2m,LOF,22.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 15:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 16:00:00,paris,temperature_2m,LOF,20.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 17:00:00,paris,temperature_2m,LOF,19.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 18:00:00,paris,temperature_2m,LOF,18.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 19:00:00,paris,temperature_2m,LOF,18.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 20:00:00,paris,temperature_2m,LOF,17.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 21:00:00,paris,temperature_2m,LOF,17.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 22:00:00,paris,temperature_2m,LOF,16.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-08-31 23:00:00,paris,temperature_2m,LOF,15.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 00:00:00,paris,temperature_2m,LOF,15.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 01:00:00,paris,temperature_2m,LOF,14.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 02:00:00,paris,temperature_2m,LOF,14.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 03:00:00,paris,temperature_2m,LOF,15.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 04:00:00,paris,temperature_2m,LOF,14.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 05:00:00,paris,temperature_2m,LOF,14.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 06:00:00,paris,temperature_2m,LOF,14.3,,False,0.0,0,0,TN,3160755.905556,0.034632,95.0,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 07:00:00,paris,temperature_2m,LOF,13.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 08:00:00,paris,temperature_2m,LOF,13.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 09:00:00,paris,temperature_2m,LOF,15.0,,False,0.0,0,1,FP,25185111.972417,0.275951,97.25,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 10:00:00,paris,temperature_2m,LOF,16.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 11:00:00,paris,temperature_2m,LOF,17.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 12:00:00,paris,temperature_2m,LOF,19.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 13:00:00,paris,temperature_2m,LOF,20.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 14:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 15:00:00,paris,temperature_2m,LOF,19.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 16:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 17:00:00,paris,temperature_2m,LOF,19.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 18:00:00,paris,temperature_2m,LOF,18.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 19:00:00,paris,temperature_2m,LOF,18.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 20:00:00,paris,temperature_2m,LOF,17.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 21:00:00,paris,temperature_2m,LOF,16.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 22:00:00,paris,temperature_2m,LOF,16.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-01 23:00:00,paris,temperature_2m,LOF,15.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 00:00:00,paris,temperature_2m,LOF,15.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 01:00:00,paris,temperature_2m,LOF,14.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 02:00:00,paris,temperature_2m,LOF,13.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 03:00:00,paris,temperature_2m,LOF,13.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 04:00:00,paris,temperature_2m,LOF,13.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 05:00:00,paris,temperature_2m,LOF,13.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 06:00:00,paris,temperature_2m,LOF,12.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 07:00:00,paris,temperature_2m,LOF,12.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 08:00:00,paris,temperature_2m,LOF,12.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 09:00:00,paris,temperature_2m,LOF,13.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 10:00:00,paris,temperature_2m,LOF,15.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 11:00:00,paris,temperature_2m,LOF,16.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 12:00:00,paris,temperature_2m,LOF,17.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 13:00:00,paris,temperature_2m,LOF,17.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 14:00:00,paris,temperature_2m,LOF,17.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 15:00:00,paris,temperature_2m,LOF,16.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 16:00:00,paris,temperature_2m,LOF,17.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 17:00:00,paris,temperature_2m,LOF,17.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 18:00:00,paris,temperature_2m,LOF,18.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 19:00:00,paris,temperature_2m,LOF,18.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 20:00:00,paris,temperature_2m,LOF,17.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 21:00:00,paris,temperature_2m,LOF,17.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 22:00:00,paris,temperature_2m,LOF,17.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-02 23:00:00,paris,temperature_2m,LOF,16.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 00:00:00,paris,temperature_2m,LOF,16.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 01:00:00,paris,temperature_2m,LOF,16.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 02:00:00,paris,temperature_2m,LOF,16.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 03:00:00,paris,temperature_2m,LOF,16.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 04:00:00,paris,temperature_2m,LOF,16.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 05:00:00,paris,temperature_2m,LOF,16.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 06:00:00,paris,temperature_2m,LOF,16.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 07:00:00,paris,temperature_2m,LOF,17.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 08:00:00,paris,temperature_2m,LOF,17.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 09:00:00,paris,temperature_2m,LOF,18.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 10:00:00,paris,temperature_2m,LOF,18.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 11:00:00,paris,temperature_2m,LOF,20.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 12:00:00,paris,temperature_2m,LOF,21.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 13:00:00,paris,temperature_2m,LOF,21.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 14:00:00,paris,temperature_2m,LOF,21.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 15:00:00,paris,temperature_2m,LOF,23.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 16:00:00,paris,temperature_2m,LOF,24.1,,False,0.0,0,0,TN,1.000006,0.0,90.01,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 17:00:00,paris,temperature_2m,LOF,24.4,,False,0.0,0,0,TN,0.997512,0.0,2.19,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 18:00:00,paris,temperature_2m,LOF,22.7,,False,0.0,0,0,TN,1.0,0.0,89.66,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 19:00:00,paris,temperature_2m,LOF,22.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 20:00:00,paris,temperature_2m,LOF,21.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 21:00:00,paris,temperature_2m,LOF,20.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 22:00:00,paris,temperature_2m,LOF,19.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-03 23:00:00,paris,temperature_2m,LOF,18.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 00:00:00,paris,temperature_2m,LOF,18.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 01:00:00,paris,temperature_2m,LOF,17.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 02:00:00,paris,temperature_2m,LOF,16.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 03:00:00,paris,temperature_2m,LOF,16.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 04:00:00,paris,temperature_2m,LOF,15.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 05:00:00,paris,temperature_2m,LOF,15.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 06:00:00,paris,temperature_2m,LOF,14.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 07:00:00,paris,temperature_2m,LOF,14.7,,False,0.0,0,0,TN,3180765.721844,0.034851,95.87,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 08:00:00,paris,temperature_2m,LOF,15.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 09:00:00,paris,temperature_2m,LOF,16.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 10:00:00,paris,temperature_2m,LOF,17.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 11:00:00,paris,temperature_2m,LOF,18.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 12:00:00,paris,temperature_2m,LOF,19.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 13:00:00,paris,temperature_2m,LOF,20.6,,False,0.0,0,0,TN,1.001221,0.0,91.08,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 14:00:00,paris,temperature_2m,LOF,20.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 15:00:00,paris,temperature_2m,LOF,18.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 16:00:00,paris,temperature_2m,LOF,20.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 17:00:00,paris,temperature_2m,LOF,20.6,,False,0.0,0,0,TN,1.001221,0.0,91.08,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 18:00:00,paris,temperature_2m,LOF,20.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 19:00:00,paris,temperature_2m,LOF,19.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 20:00:00,paris,temperature_2m,LOF,18.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 21:00:00,paris,temperature_2m,LOF,16.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 22:00:00,paris,temperature_2m,LOF,15.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-04 23:00:00,paris,temperature_2m,LOF,15.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 00:00:00,paris,temperature_2m,LOF,14.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 01:00:00,paris,temperature_2m,LOF,14.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 02:00:00,paris,temperature_2m,LOF,14.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 03:00:00,paris,temperature_2m,LOF,13.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 04:00:00,paris,temperature_2m,LOF,13.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 05:00:00,paris,temperature_2m,LOF,13.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 06:00:00,paris,temperature_2m,LOF,12.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 07:00:00,paris,temperature_2m,LOF,11.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 08:00:00,paris,temperature_2m,LOF,12.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 09:00:00,paris,temperature_2m,LOF,13.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 10:00:00,paris,temperature_2m,LOF,15.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 11:00:00,paris,temperature_2m,LOF,16.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 12:00:00,paris,temperature_2m,LOF,17.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 13:00:00,paris,temperature_2m,LOF,18.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 14:00:00,paris,temperature_2m,LOF,19.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 15:00:00,paris,temperature_2m,LOF,21.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 16:00:00,paris,temperature_2m,LOF,21.3,,False,0.0,0,1,FP,69976824.880563,0.766729,99.46,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 17:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 18:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 19:00:00,paris,temperature_2m,LOF,20.8,,False,0.0,0,0,TN,3165393.159379,0.034683,95.21,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 20:00:00,paris,temperature_2m,LOF,19.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 21:00:00,paris,temperature_2m,LOF,18.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 22:00:00,paris,temperature_2m,LOF,17.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-05 23:00:00,paris,temperature_2m,LOF,16.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 00:00:00,paris,temperature_2m,LOF,15.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 01:00:00,paris,temperature_2m,LOF,15.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 02:00:00,paris,temperature_2m,LOF,14.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 03:00:00,paris,temperature_2m,LOF,14.228938134808272,13.2,True,0.07794985869759652,1,1,TP,41420430.241352,0.453839,98.48,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 04:00:00,paris,temperature_2m,LOF,12.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 05:00:00,paris,temperature_2m,LOF,12.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 06:00:00,paris,temperature_2m,LOF,12.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 07:00:00,paris,temperature_2m,LOF,11.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 08:00:00,paris,temperature_2m,LOF,12.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 09:00:00,paris,temperature_2m,LOF,13.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 10:00:00,paris,temperature_2m,LOF,15.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 11:00:00,paris,temperature_2m,LOF,18.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 12:00:00,paris,temperature_2m,LOF,19.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 13:00:00,paris,temperature_2m,LOF,21.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 14:00:00,paris,temperature_2m,LOF,22.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 15:00:00,paris,temperature_2m,LOF,23.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 16:00:00,paris,temperature_2m,LOF,24.1,,False,0.0,0,0,TN,1.000006,0.0,90.01,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 17:00:00,paris,temperature_2m,LOF,24.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 18:00:00,paris,temperature_2m,LOF,23.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 19:00:00,paris,temperature_2m,LOF,23.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 20:00:00,paris,temperature_2m,LOF,21.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 21:00:00,paris,temperature_2m,LOF,19.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 22:00:00,paris,temperature_2m,LOF,18.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-06 23:00:00,paris,temperature_2m,LOF,18.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-07 00:00:00,paris,temperature_2m,LOF,17.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-07 01:00:00,paris,temperature_2m,LOF,17.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2025-09-07 02:00:00,paris,temperature_2m,LOF,16.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
